name,owner
freeCodeCamp,freeCodeCamp
build-your-own-x,codecrafters-io
awesome,sindresorhus
free-programming-books,EbookFoundation
public-apis,public-apis
coding-interview-university,jwasham
developer-roadmap,kamranahmedse
system-design-primer,donnemartin
996.ICU,996icu
awesome-python,vinta
react,facebook
awesome-selfhosted,awesome-selfhosted
project-based-learning,practical-tutorials
vue,vuejs
Python,TheAlgorithms
linux,torvalds
javascript-algorithms,trekhleb
tensorflow,tensorflow
You-Dont-Know-JS,getify
CS-Notes,CyC2018
computer-science,ossu
ohmyzsh,ohmyzsh
AutoGPT,Significant-Gravitas
bootstrap,twbs
flutter,flutter
vscode,microsoft
gitignore,github
Python-100-Days,jackfrued
the-book-of-secret-knowledge,trimstray
the-art-of-command-line,jlevy
stable-diffusion-webui,AUTOMATIC1111
JavaGuide,Snailclimb
javascript,airbnb
transformers,huggingface
awesome-go,avelino
ollama,ollama
youtube-dl,ytdl-org
next.js,vercel
Microsoft-Activation-Scripts,massgravel
fucking-algorithm,labuladong
go,golang
tech-interview-handbook,yangshun
30-seconds-of-code,Chalarangelo
awesome-chatgpt-prompts,f
react-native,facebook
scrcpy,Genymobile
PowerToys,microsoft
electron,electron
kubernetes,kubernetes
free-programming-books-zh_CN,justjavac
hello-algo,krahets
node,nodejs
d3,d3
axios,axios
yt-dlp,yt-dlp
three.js,mrdoob
langchain,langchain-ai
TypeScript,microsoft
create-react-app,facebook
rust,rust-lang
deno,denoland
nodebestpractices,goldbergyoni
HelloGitHub,521xueweihan
terminal,microsoft
angular,angular
excalidraw,excalidraw
godot,godotengine
material-ui,mui
DeepSeek-V3,deepseek-ai
ant-design,ant-design
free-for-dev,ripienaar
clean-code-javascript,ryanmcdermott
frp,fatedier
papers-we-love,papers-we-love
iptv,iptv-org
thefuck,nvbn
java-design-patterns,iluwatar
tauri,tauri-apps
Awesome-Hacking,Hack-with-Github
puppeteer,puppeteer
dify,langgenius
vue-element-admin,PanJiaChen
pytorch,pytorch
neovim,neovim
DeepSeek-R1,deepseek-ai
open-webui,open-webui
Web-Dev-For-Beginners,microsoft
tailwindcss,tailwindlabs
every-programmer-should-know,mtdvio
storybook,storybookjs
rustdesk,rustdesk
ui,shadcn-ui
nvm,nvm-sh
django,django
fastapi,fastapi
app-ideas,florinpop17
bitcoin,bitcoin
NextChat,ChatGPTNextWeb
svelte,sveltejs
awesome-mac,jaywcjlove
animate.css,animate-css
opencv,opencv
realworld,gothinkster
gin,gin-gonic
laravel,laravel
supabase,supabase
mall,macrozheng
whisper,openai
hugo,gohugoio
FiraCode,tonsky
core,home-assistant
mermaid,mermaid-js
generative-ai-for-beginners,microsoft
llama.cpp,ggml-org
v2rayN,2dust
models,tensorflow
advanced-java,doocs
bun,oven-sh
spring-boot,spring-projects
manim,3b1b
LeetCodeAnimation,MisterBooo
Font-Awesome,FortAwesome
n8n,n8n-io
awesome-interview-questions,DopplerHQ
netdata,netdata
json-server,typicode
ComfyUI,comfyanonymous
gpt4all,nomic-ai
devops-exercises,bregman-arie
awesome-for-beginners,MunGell
awesome-vue,vuejs
github-readme-stats,anuraghazra
elasticsearch,elastic
funNLP,fighting41love
vite,vitejs
ML-For-Beginners,microsoft
system-design-101,ByteByteGoHq
playwright,microsoft
hoppscotch,hoppscotch
code-server,coder
nest,nestjs
stable-diffusion,CompVis
HowToCook,Anduin2017
Front-End-Checklist,thedaviddias
moby,moby
screenshot-to-code,abi
flask,pallets
fzf,junegunn
syncthing,syncthing
reveal.js,hakimel
redis,redis
node,base
cs-video-courses,Developer-Y
swift,swiftlang
gpt_academic,binary-husky
d2l-zh,d2l-ai
awesome-react,enaqx
awesome-machine-learning,josephmisiti
grafana,grafana
protobuf,protocolbuffers
uptime-kuma,louislam
express,expressjs
Best-websites-a-programmer-should-visit,sdmg15
cpython,python
strapi,strapi
tesseract,tesseract-ocr
Ventoy,ventoy
Chart.js,chartjs
superset,apache
webpack,webpack
33-js-concepts,leonardomso
ansible,ansible
PayloadsAllTheThings,swisskyrepo
imgui,ocornut
interviews,kdn251
gpt4free,xtekky
javascript-questions,lydiahallie
sherlock,sherlock-project
obs-studio,obsproject
the-algorithm,twitter
tabby,Eugeny
keras,keras-team
immich,immich-app
awesome-cpp,fffaraz
awesome-public-datasets,awesomedata
caddy,caddyserver
openai-cookbook,openai
nocode,kelseyhightower
sway,FuelLabs
resume.github.com,resume
echarts,apache
AppFlowy,AppFlowy-IO
socket.io,socketio
SecLists,danielmiessler
cs-self-learning,PKUFlyingPig
scikit-learn,scikit-learn
Apollo-11,chrislgarry
awesome-scalability,binhnguyennus
Java,TheAlgorithms
redux,reduxjs
